Year,Month,Region,Customer_Type,Energy_kWh,Peak_Load_kW,Cost_EUR,CO2_kg,Renewable_Share_%,Grid_Loss_%,Outages_Count,Customers_Count
2023,3,Kröllwitz,Industrie,5923.154957531474,510.9249434071946,2189.9571611498395,3026.3375709415404,29.11955368668064,3.2192754465704962,0,647
2023,3,Kröllwitz,Öffentliche Einrichtungen,1518.947624801478,157.04190394945383,555.171790795139,698.2558077458381,24.902237576133725,2.947650172077708,0,506
2023,3,Giebichenstein,Haushalte,6304.752498761508,553.498253706068,2116.3495850095737,2319.2759450302706,25.794594842339848,2.2799029015848857,0,1142
2023,3,Giebichenstein,Gewerbe,7018.264627619713,612.9127218658983,2372.9503910984195,2779.5675248137773,21.731474800167472,2.4493684019847004,0,1366
2023,3,Giebichenstein,Industrie,6052.906610715025,470.53087160576126,1730.547769511685,3017.783685681773,44.24179701970759,6.74845440618514,0,575
2023,3,Giebichenstein,Öffentliche Einrichtungen,3649.3130330458284,362.30891239729135,1042.8515036963638,971.6223831449107,32.24438350410841,6.8537650181886445,1,362
2023,3,Frohe Zukunft,Haushalte,2522.373248737318,242.3474169870734,845.0410758294865,1388.3474018033735,46.10545560197146,5.747666687674428,1,1116
2023,3,Frohe Zukunft,Gewerbe,5051.536199663407,402.4911728664223,1370.9911059786734,1218.4693159266685,24.308452726728152,2.659931845292552,0,918
2023,3,Frohe Zukunft,Industrie,5580.479447589667,452.6953020404063,1362.2260500932682,3087.491055421744,30.0224098172011,3.5594947494697213,0,448
2023,3,Frohe Zukunft,Öffentliche Einrichtungen,6319.603542586796,608.5480763858455,1603.0766248868113,2581.610643669733,75.28385528001178,6.477317127024434,0,159
2023,3,Dölau,Haushalte,6043.479528389556,645.2804487961575,2284.2553905789664,2562.1601147901733,61.73835548258822,2.82881108899052,0,862
2023,3,Dölau,Gewerbe,3621.482369013378,278.2396531336247,1339.0246133904407,922.7031862207139,49.29446776600584,3.8122211937935315,0,123
2023,3,Dölau,Industrie,5893.483663366812,473.11909740820334,1745.72163327123,1296.5256585774703,56.59362450015796,4.847068727818689,0,952
2023,3,Dölau,Öffentliche Einrichtungen,4088.1023353668625,341.49069350763506,1259.4170344884715,1017.2595460200336,26.76187162629951,2.50617402340954,0,945
2023,4,Innenstadt,Haushalte,5137.609813980923,603.8523079207499,1873.169061543683,2891.688104881342,61.893979388787805,8.48332245007615,0,739
2023,4,Innenstadt,Gewerbe,3991.80101225401,427.95106309159826,1087.2132755595512,1146.567850203125,43.480193761229515,5.917305040355533,0,154
2023,4,Innenstadt,Industrie,4666.137609162721,496.4873770432262,1466.0210525210266,2656.2940763355664,64.88536194218759,6.664986299042392,0,1362
2023,4,Innenstadt,Öffentliche Einrichtungen,2477.046824021884,271.6243830484359,899.5486520103009,741.6634905807739,25.478532654689644,7.250106254600866,0,946
2023,4,Neustadt,Haushalte,5091.781647184834,392.38539737107084,1773.5256510899276,2498.677056169935,67.5987707839941,6.696876388886629,0,334
2023,4,Neustadt,Gewerbe,4885.428471990746,526.4425266725658,1329.1417262026375,1271.6516134128456,57.23355172513992,4.939087136092148,0,173
2023,4,Neustadt,Industrie,3702.950428448521,412.8368474466317,1302.2421277166561,1609.4346745323471,56.78235538834314,7.743929882593685,0,547
2023,4,Neustadt,Öffentliche Einrichtungen,3359.2045400276997,365.51105244966016,1132.7881716653428,1497.0162739935663,32.38033271492533,3.015457762482965,0,454
2023,4,Südstadt,Haushalte,4399.820508048304,390.8794782329866,1530.4408666537304,943.7701146019725,79.04108901178162,5.18434622017678,0,1335
2023,4,Südstadt,Gewerbe,4125.251424116065,297.6030794654434,1014.7855898643497,1816.2116854321953,49.474326557060216,3.3612644126038607,0,446
2023,4,Südstadt,Industrie,8055.308257693724,759.2252900223456,2492.278102123236,1798.0941067043555,61.77580851803199,2.369772511388957,0,264
2023,4,Südstadt,Öffentliche Einrichtungen,4667.322198382411,403.86519818703005,1696.065904132269,1136.5613014899448,48.37484267204832,7.252471856858399,0,904
2023,4,Silberhöhe,Haushalte,4580.580920142985,571.4892643223913,1081.8606993840058,2367.7035604850857,77.68587874300023,4.988763394968535,0,273
2023,4,Silberhöhe,Gewerbe,4809.200924026336,425.3600660673729,1169.3321214292966,2137.6211953570883,75.99552005485123,3.369889775121277,0,355
2023,4,Silberhöhe,Industrie,5672.57315219189,659.4169799618913,2107.2669713790024,1311.6112941753643,57.521384098018466,4.96756079125507,0,1229
2023,4,Silberhöhe,Öffentliche Einrichtungen,6962.843795931697,515.2657387476651,1978.1109175478266,1928.2709006871485,36.243365491759,7.978005764474583,0,634
2023,4,Heide-Nord,Haushalte,5875.96369327081,658.5114449586912,1742.5671997685756,2438.773384262001,49.514985185142606,7.6169280102509225,0,162
2023,4,Heide-Nord,Gewerbe,5082.023413727389,455.17095920625263,1389.8035424017808,1439.002075946616,68.01949156438936,6.37162610755043,0,967
2023,4,Heide-Nord,Industrie,4290.650407051086,327.0644126148257,1218.5173058172702,2110.8477916639763,51.87608029765015,7.800242935541486,0,76
2023,4,Heide-Nord,Öffentliche Einrichtungen,5553.459518153518,417.8069986564905,1551.5691665430888,1278.0840499114274,77.50091501785653,5.045083492062327,0,1149
2023,4,Trotha,Haushalte,2785.5175178338063,284.9177342076876,836.3588324651755,1522.6844646792017,67.68376044417671,8.739184102397914,0,1200
2023,4,Trotha,Gewerbe,6398.544998709572,637.471054666826,1725.9139979167321,3720.5144856611773,67.01736454660579,6.619470066813419,0,360
2023,4,Trotha,Industrie,4834.159457241822,458.12698887750526,1392.6250035325302,2652.747671388721,43.713539043347986,4.333779894387434,0,1416
2023,4,Trotha,Öffentliche Einrichtungen,7747.292944457043,588.5152393688752,1886.1631483730564,4365.168012176525,37.008063314660376,8.295987755216927,0,651
2023,4,Kröllwitz,Haushalte,5437.5990880674635,480.50249164355813,2038.1401112172505,3254.1786573992586,26.992676599917957,7.946806316878854,0,1133
2023,4,Kröllwitz,Gewerbe,5321.166473429201,518.8700444396934,1623.7390167742706,3069.1647209716743,60.87533781121249,6.5192287899123915,0,102
2023,4,Kröllwitz,Industrie,4836.085231672415,476.4519389876607,1404.814395447921,1972.064187417256,57.91948064788813,7.604849606417118,0,1192
2023,4,Kröllwitz,Öffentliche Einrichtungen,6008.41654536602,536.3544709534407,1647.2487437851469,2782.980365757189,63.06333528460948,5.906342829406412,0,475
2023,4,Giebichenstein,Haushalte,6392.497600064351,522.5789774336728,2221.5993236972577,3021.5434984759454,32.395346730355534,2.7733867404621306,0,1107
2023,4,Giebichenstein,Gewerbe,5104.727676307278,549.1580053084156,1845.437719717017,1195.25928346981,46.66294173806389,7.94595588618423,0,925
2023,4,Giebichenstein,Industrie,3472.215105765166,398.2061950362523,1167.160752621564,1485.7183529182869,52.0245188466599,5.16704146582285,1,1366
2023,4,Giebichenstein,Öffentliche Einrichtungen,4773.463977544572,519.0366618412813,1096.574861240797,1407.4999094843326,45.56600923885161,7.113963893033834,0,226
2023,4,Frohe Zukunft,Haushalte,6198.602109713449,480.88282938756623,1684.2244452723492,3675.1872948691594,62.51722402610786,2.4371454896674725,0,180
2023,4,Frohe Zukunft,Gewerbe,5009.19717565284,513.2586340257684,1840.3057028265691,1345.9335376024164,23.91619954701965,5.105747397588216,0,1344
2023,4,Frohe Zukunft,Industrie,4978.596233608163,611.0254215764822,1819.1334728054167,2028.0959865974785,24.49664076190981,2.771937097935968,0,83
2023,4,Frohe Zukunft,Öffentliche Einrichtungen,4705.26244988111,526.7942963620965,1060.6606110771027,2804.0378843178078,48.93509553814546,6.004527828248019,0,1189
2023,4,Dölau,Haushalte,4229.368681725111,448.9861252618997,1523.813134255997,2232.2905730068255,57.05716289323732,8.962894113873947,0,1105
2023,4,Dölau,Gewerbe,5785.519484045786,489.3101468498852,1957.280965908689,1576.0920520512063,77.54042520586607,6.471174794024665,0,135
2023,4,Dölau,Industrie,5518.430516977169,480.16714647544484,1979.4597751238289,3207.957244079445,60.521277620519555,5.842570749630725,0,605
2023,4,Dölau,Öffentliche Einrichtungen,4906.866952678569,514.767856872712,1773.8661428884946,1202.2893875624602,60.78443347138224,3.8219823801551644,0,280
2023,5,Innenstadt,Haushalte,5639.983715888714,528.8377867958626,1813.3133673993411,2995.236094619499,45.661574546972275,6.487836255363856,1,950
2023,5,Innenstadt,Gewerbe,7981.709847143127,592.5214909418231,1979.2588027231068,4260.390387571424,29.01289372801555,6.611070339591844,0,622
2023,5,Innenstadt,Industrie,4198.2086150938285,364.41110431736416,1108.0400483561014,894.1870694190578,69.25119828167979,3.9301074588652916,0,240
2023,5,Innenstadt,Öffentliche Einrichtungen,5138.766963473214,575.8413780417178,1712.205900486519,3031.1980874565443,33.985644251723386,7.412040205820429,0,1488
2023,5,Neustadt,Haushalte,5378.005641802893,516.0046305172682,1925.2230929329075,1465.1040455473162,52.65420545662505,8.653852603606294,0,83
2023,5,Neustadt,Gewerbe,5898.626277942233,613.0028437987038,1951.461266647845,1777.7367031505503,41.38193559926229,3.3389529152782824,0,1327
2023,5,Neustadt,Industrie,3498.770808524574,436.00516089952697,961.7057974765996,2055.680865905401,61.6980476363508,4.809278107588567,0,383
2023,5,Neustadt,Öffentliche Einrichtungen,6110.821303735523,441.095415780723,2187.6750444511854,3201.5774138937595,27.681062518499935,7.286310919737823,0,417
2023,5,Südstadt,Haushalte,4323.889584045873,468.51485096896755,1159.7881943297293,1212.1950695278906,66.45563410594707,6.988045602730825,0,663
2023,5,Südstadt,Gewerbe,1997.4409974116998,148.46176067296904,749.2904669164637,538.2219122024939,33.380758484712686,5.679417196002587,0,1353
2023,5,Südstadt,Industrie,7635.437260126826,669.6932248575508,1919.771160045797,3526.995691466917,61.09126875073495,8.527121689795102,0,404
2023,5,Südstadt,Öffentliche Einrichtungen,4761.197907531412,566.910614912777,1467.841681495328,1152.0940638244801,21.340807305611442,3.2005909835361552,0,189
2023,5,Silberhöhe,Haushalte,5910.805984616368,649.906352944501,1880.5417691979035,2156.166693462766,59.227970560017006,8.965369267354731,1,1457
2023,5,Silberhöhe,Gewerbe,3389.4852566491245,360.00843169494107,995.8419038942163,1318.5513000103617,40.44900613220103,8.68266270787617,0,943
2023,5,Silberhöhe,Industrie,3143.9872701314225,307.2363898210123,1030.1077173797025,1791.532254441366,68.98784356351031,4.102728627719799,0,1367
2023,5,Silberhöhe,Öffentliche Einrichtungen,5057.281841369644,535.2308941059529,1163.027332987196,1374.6264377300563,27.469933896076867,8.404148664321593,0,1185
2023,5,Heide-Nord,Haushalte,6541.699373306164,708.4645710791528,2008.8264851104982,3412.8859249482985,52.22054514095332,8.355739029647355,0,1179
2023,5,Heide-Nord,Gewerbe,3801.575456244648,312.7105576445487,1160.00960842735,1420.628518464384,43.24000525140154,7.891842376679026,0,1001
2023,5,Heide-Nord,Industrie,7333.821172237869,647.8200625207891,2741.210889408936,2014.8485589769816,41.076702347068505,6.009286632993984,1,566
2023,5,Heide-Nord,Öffentliche Einrichtungen,2928.9535674493454,223.67268953593012,754.7994566712666,1681.4091564978205,77.29447453610021,8.712332233916436,0,890
2023,5,Trotha,Haushalte,3103.4074981983886,240.03011373957057,722.977205744171,1013.5816391242384,77.97910951442597,3.0717175335916,0,770
2023,5,Trotha,Gewerbe,2522.8965872664517,314.23088351350214,760.5478407683498,1065.1857768080056,69.49630878904384,5.532038775249604,1,1436
2023,5,Trotha,Industrie,5020.13072808269,416.57852017051124,1241.1634925107296,1385.0812933441762,75.59003714265327,2.22550752315261,0,741
2023,5,Trotha,Öffentliche Einrichtungen,4980.075366561471,541.63172787047,1845.1341331460037,2513.0287949870612,61.773835611448625,3.6725017195450103,0,803
2023,5,Kröllwitz,Haushalte,4786.368897368652,508.9468518398313,1368.4140343312126,2328.26581274006,26.56582429015876,3.893283739315562,0,859
2023,5,Kröllwitz,Gewerbe,6385.666778965966,492.54355135563736,1430.0457465743332,3002.089759867854,75.94975247082438,3.658495030578276,0,637
2023,5,Kröllwitz,Industrie,6582.33861882762,546.4598962280669,1802.0635762363256,1763.479446628027,54.84566551713519,5.385763120305065,0,377
2023,5,Kröllwitz,Öffentliche Einrichtungen,6416.063222223627,460.0478749789665,1854.4285598602721,3515.4871884784284,73.79059013683187,7.85204899805645,0,1001
2023,5,Giebichenstein,Haushalte,3051.014597325816,335.08561860096023,811.7259061008489,913.3585705314466,61.08772412900919,3.3074411464524904,0,863
2023,5,Giebichenstein,Gewerbe,4453.467635170206,338.0592523108786,1099.3956267990827,1472.8869895974428,30.347110392587922,6.209158546702929,0,635
2023,5,Giebichenstein,Industrie,3421.1723159796898,255.1432483379142,848.1477915747591,1167.1368334504673,42.5304786657357,5.131040779108396,0,1438
2023,5,Giebichenstein,Öffentliche Einrichtungen,5448.243202117795,396.48585268698486,1964.908478952609,1971.210137790422,37.4908315006612,3.640840210857813,0,793
2023,5,Frohe Zukunft,Haushalte,5697.318831224067,680.3133399948753,1848.070072602698,3216.8876175944106,42.76672321285709,7.866927679237527,0,571
2023,5,Frohe Zukunft,Gewerbe,6634.38940048988,597.6494728299449,1686.1410859360165,2750.4308774650417,70.12174125073355,6.310547864709697,0,783
2023,5,Frohe Zukunft,Industrie,2092.4134081066773,194.50700646906594,522.7879540821081,951.0808326389488,50.005540146933996,2.723103344692959,0,296
2023,5,Frohe Zukunft,Öffentliche Einrichtungen,5190.453620119682,488.56956037065936,1749.887323163336,2456.929525963093,36.82762921111071,6.716337844728527,1,1364
2023,5,Dölau,Haushalte,2694.021725304468,226.2082962734756,951.4257861801076,1033.7699576889277,60.770439495702945,6.563197967180967,0,1054
2023,5,Dölau,Gewerbe,5647.297251725671,422.66455860297646,2090.757882336654,2892.4093037884,75.27488889966168,4.143040556430023,0,279
2023,5,Dölau,Industrie,2315.9891315126238,252.11647095755262,644.4241136157113,1081.0754988960182,46.823693332449416,8.538418740591403,0,1410
2023,5,Dölau,Öffentliche Einrichtungen,5720.768935648059,704.3508063822943,1921.8409165515607,1225.507417804251,79.84286760882878,8.108456813838384,0,1036
2023,6,Innenstadt,Haushalte,1245.3669147656042,94.06836159680375,280.3893744057761,695.3351197460175,59.1249609727846,7.1627673128386515,0,1249
2023,6,Innenstadt,Gewerbe,4147.997269822579,381.99058444328716,1478.4988502203785,1239.6622842588224,21.053927342238016,6.334455475208761,0,576
2023,6,Innenstadt,Industrie,4246.593920642204,329.7376050622551,1573.2533284041922,1419.541465700631,51.79317883881133,6.608303160462033,0,812
2023,6,Innenstadt,Öffentliche Einrichtungen,5718.8597585864445,535.6848429462545,1540.5305951603066,2533.126343953875,31.109902724972155,6.388413955197269,0,400
2023,6,Neustadt,Haushalte,3292.631080910105,246.93591340591584,753.3294698340151,891.1357095755646,52.92317633498297,5.367470335932316,0,955
2023,6,Neustadt,Gewerbe,3922.701859241357,374.8738826314727,1038.5189404340167,1741.2466337842163,61.21265357901107,5.215054928256949,0,147
2023,6,Neustadt,Industrie,6239.218424060773,685.2684336315571,2211.5398912568144,1551.2110297950003,32.89953341530347,2.260227016347522,0,311
2023,6,Neustadt,Öffentliche Einrichtungen,5482.4789893873785,650.459065769422,1843.2414223461508,2217.230003339129,62.132802104499476,5.337899627408218,0,1139
2023,6,Südstadt,Haushalte,6439.257755974464,624.9424755941416,2210.878870966892,1655.68752008537,32.29879659226073,6.801381240041144,0,1024
2023,6,Südstadt,Gewerbe,3503.4671054527257,359.47669311190856,1062.6001521736619,1249.102109027672,77.59568723501009,4.345344196569377,0,1487
2023,6,Südstadt,Industrie,4186.107187438181,338.21498704230686,1059.6357927115291,1468.5458387057365,20.48349733373211,7.310463087395982,0,1407
2023,6,Südstadt,Öffentliche Einrichtungen,7064.858649985343,658.1963223753592,2458.2776397134953,3243.0033857860035,20.21677595205432,3.7758600656195833,0,894
2023,6,Silberhöhe,Haushalte,6797.33808980193,837.5861055245285,1617.4416796034552,4052.750278402029,36.82365071542103,8.828802356067673,0,288
2023,6,Silberhöhe,Gewerbe,4571.687562039165,365.2319588015117,1486.9164417204104,1977.021531519038,51.79395054830046,7.904083105653182,0,223
2023,6,Silberhöhe,Industrie,2708.841879633471,245.77817666369302,678.4253791077178,1491.2764240146178,54.336067331866914,3.344753474395957,0,1028
2023,6,Silberhöhe,Öffentliche Einrichtungen,2744.640275626595,234.57914568825097,644.9794273922838,1406.2803182557734,79.49046129671012,5.7183915596905806,0,241
2023,6,Heide-Nord,Haushalte,6682.741237981221,742.1526202302396,1754.1239910418537,2527.23544384404,62.734933510640836,4.631187683569717,1,960
2023,6,Heide-Nord,Gewerbe,4705.115904583503,383.97434283842364,1205.2525270626545,2176.4231320533167,29.853017493640756,2.391861994031805,0,974
2023,6,Heide-Nord,Industrie,5793.200765177073,477.8425758154696,1571.533093434637,1619.1687103159468,71.27817240911929,3.360325002916324,0,1290
2023,6,Heide-Nord,Öffentliche Einrichtungen,5307.654473675978,469.78633483223035,1564.2646689239818,3031.397357622407,35.440519291371935,3.8888341730376603,0,612
2023,6,Trotha,Haushalte,6827.034207079465,781.7049772024076,2456.96449393194,1528.2714351585466,39.06383279705838,8.938061516037308,0,1162
2023,6,Trotha,Gewerbe,6552.010095958183,632.3078545716553,1758.8272202939029,2517.7114216662108,35.10556319272688,4.623965909577632,0,1287
2023,6,Trotha,Industrie,5331.342302011106,400.25885963487764,1784.7548509164317,1346.2425602028425,76.43489220411787,8.29925137542937,0,790
